,F2,F3,F5,F6,F9,cyclelife_row,cyclelife
0,0.1,0.1,0.1,0.1,0.1,0.5,3.16227766
1,0.2,0.2,0.2,0.2,0.2,1,10
2,0.3,0.3,0.3,0.3,0.3,1.5,31.6227766
3,0.4,0.4,0.4,0.4,0.4,2,100
4,0.5,0.5,0.5,0.5,0.5,2.5,316.227766
5,0.6,0.6,0.6,0.6,0.6,3,1000
6,0.7,0.7,0.7,0.7,0.7,3.5,3162.27766
7,0.8,0.8,0.8,0.8,0.8,4,10000
8,0.9,0.9,0.9,0.9,0.9,4.5,31622.7766
9,1,1,1,1,1,5,100000
10,1.1,1.1,1.1,1.1,1.1,5.5,316227.766
11,1.2,1.2,1.2,1.2,1.2,6,1000000
12,1.3,1.3,1.3,1.3,1.3,6.5,3162277.66
13,1.4,1.4,1.4,1.4,1.4,7,10000000
14,1.5,1.5,1.5,1.5,1.5,7.5,31622776.6
15,1.6,1.6,1.6,1.6,1.6,8,100000000
16,1.7,1.7,1.7,1.7,1.7,8.5,316227766
17,1.8,1.8,1.8,1.8,1.8,9,1000000000
18,1.9,1.9,1.9,1.9,1.9,9.5,3162277660
19,2,2,2,2,2,10,10000000000
20,2.1,2.1,2.1,2.1,2.1,10.5,31622776602
21,2.2,2.2,2.2,2.2,2.2,11,1E+11
22,2.3,2.3,2.3,2.3,2.3,11.5,3.16228E+11
23,2.4,2.4,2.4,2.4,2.4,12,1E+12
24,2.5,2.5,2.5,2.5,2.5,12.5,3.16228E+12
25,2.6,2.6,2.6,2.6,2.6,13,1E+13
26,2.7,2.7,2.7,2.7,2.7,13.5,3.16228E+13
27,2.8,2.8,2.8,2.8,2.8,14,1E+14
28,2.9,2.9,2.9,2.9,2.9,14.5,3.16228E+14
29,3,3,3,3,3,15,1E+15
30,3.1,3.1,3.1,3.1,3.1,15.5,3.16228E+15
31,3.2,3.2,3.2,3.2,3.2,16,1E+16
32,3.3,3.3,3.3,3.3,3.3,16.5,3.16228E+16
33,3.4,3.4,3.4,3.4,3.4,17,1E+17
34,3.5,3.5,3.5,3.5,3.5,17.5,3.16228E+17
35,3.6,3.6,3.6,3.6,3.6,18,1E+18
36,3.7,3.7,3.7,3.7,3.7,18.5,3.16228E+18
37,3.8,3.8,3.8,3.8,3.8,19,1E+19
38,3.9,3.9,3.9,3.9,3.9,19.5,3.16228E+19
39,4,4,4,4,4,20,1E+20
40,4.1,4.1,4.1,4.1,4.1,20.5,3.16228E+20
41,0.1,0.1,0.1,0.1,0.1,0.5,3.16227766
42,0.2,0.2,0.2,0.2,0.2,1,10
43,0.3,0.3,0.3,0.3,0.3,1.5,31.6227766
44,0.4,0.4,0.4,0.4,0.4,2,100
45,0.5,0.5,0.5,0.5,0.5,2.5,316.227766
46,0.6,0.6,0.6,0.6,0.6,3,1000
47,0.7,0.7,0.7,0.7,0.7,3.5,3162.27766
48,0.8,0.8,0.8,0.8,0.8,4,10000
49,0.9,0.9,0.9,0.9,0.9,4.5,31622.7766
50,1,1,1,1,1,5,100000
51,1.1,1.1,1.1,1.1,1.1,5.5,316227.766
52,1.2,1.2,1.2,1.2,1.2,6,1000000
53,1.3,1.3,1.3,1.3,1.3,6.5,3162277.66
54,1.4,1.4,1.4,1.4,1.4,7,10000000
55,1.5,1.5,1.5,1.5,1.5,7.5,31622776.6
56,1.6,1.6,1.6,1.6,1.6,8,100000000
57,1.7,1.7,1.7,1.7,1.7,8.5,316227766
58,1.8,1.8,1.8,1.8,1.8,9,1000000000
59,1.9,1.9,1.9,1.9,1.9,9.5,3162277660
60,2,2,2,2,2,10,10000000000
61,2.1,2.1,2.1,2.1,2.1,10.5,31622776602
62,2.2,2.2,2.2,2.2,2.2,11,1E+11
63,2.3,2.3,2.3,2.3,2.3,11.5,3.16228E+11
64,2.4,2.4,2.4,2.4,2.4,12,1E+12
65,2.5,2.5,2.5,2.5,2.5,12.5,3.16228E+12
66,2.6,2.6,2.6,2.6,2.6,13,1E+13
67,2.7,2.7,2.7,2.7,2.7,13.5,3.16228E+13
68,2.8,2.8,2.8,2.8,2.8,14,1E+14
69,2.9,2.9,2.9,2.9,2.9,14.5,3.16228E+14
70,3,3,3,3,3,15,1E+15
71,3.1,3.1,3.1,3.1,3.1,15.5,3.16228E+15
72,3.2,3.2,3.2,3.2,3.2,16,1E+16
73,3.3,3.3,3.3,3.3,3.3,16.5,3.16228E+16
74,3.4,3.4,3.4,3.4,3.4,17,1E+17
75,3.5,3.5,3.5,3.5,3.5,17.5,3.16228E+17
76,3.6,3.6,3.6,3.6,3.6,18,1E+18
77,3.7,3.7,3.7,3.7,3.7,18.5,3.16228E+18
78,3.8,3.8,3.8,3.8,3.8,19,1E+19
79,3.9,3.9,3.9,3.9,3.9,19.5,3.16228E+19
80,4,4,4,4,4,20,1E+20
81,4.1,4.1,4.1,4.1,4.1,20.5,3.16228E+20
82,4.2,4.2,4.2,4.2,4.2,21,1E+21
83,4.3,4.3,4.3,4.3,4.3,21.5,3.16228E+21
84,0.1,0.1,0.1,0.1,0.1,0.5,3.16227766
85,0.2,0.2,0.2,0.2,0.2,1,10
86,0.3,0.3,0.3,0.3,0.3,1.5,31.6227766
87,0.4,0.4,0.4,0.4,0.4,2,100
88,0.5,0.5,0.5,0.5,0.5,2.5,316.227766
89,0.6,0.6,0.6,0.6,0.6,3,1000
90,0.7,0.7,0.7,0.7,0.7,3.5,3162.27766
91,0.8,0.8,0.8,0.8,0.8,4,10000
92,0.9,0.9,0.9,0.9,0.9,4.5,31622.7766
93,1,1,1,1,1,5,100000
94,1.1,1.1,1.1,1.1,1.1,5.5,316227.766
95,1.2,1.2,1.2,1.2,1.2,6,1000000
96,1.3,1.3,1.3,1.3,1.3,6.5,3162277.66
97,1.4,1.4,1.4,1.4,1.4,7,10000000
98,1.5,1.5,1.5,1.5,1.5,7.5,31622776.6
99,1.6,1.6,1.6,1.6,1.6,8,100000000
100,1.7,1.7,1.7,1.7,1.7,8.5,316227766
101,1.8,1.8,1.8,1.8,1.8,9,1000000000
102,1.9,1.9,1.9,1.9,1.9,9.5,3162277660
103,2,2,2,2,2,10,10000000000
104,2.1,2.1,2.1,2.1,2.1,10.5,31622776602
105,2.2,2.2,2.2,2.2,2.2,11,1E+11
106,2.3,2.3,2.3,2.3,2.3,11.5,3.16228E+11
107,2.4,2.4,2.4,2.4,2.4,12,1E+12
108,2.5,2.5,2.5,2.5,2.5,12.5,3.16228E+12
109,2.6,2.6,2.6,2.6,2.6,13,1E+13
110,2.7,2.7,2.7,2.7,2.7,13.5,3.16228E+13
111,2.8,2.8,2.8,2.8,2.8,14,1E+14
112,2.9,2.9,2.9,2.9,2.9,14.5,3.16228E+14
113,3,3,3,3,3,15,1E+15
114,3.1,3.1,3.1,3.1,3.1,15.5,3.16228E+15
115,3.2,3.2,3.2,3.2,3.2,16,1E+16
116,3.3,3.3,3.3,3.3,3.3,16.5,3.16228E+16
117,3.4,3.4,3.4,3.4,3.4,17,1E+17
118,3.5,3.5,3.5,3.5,3.5,17.5,3.16228E+17
119,3.6,3.6,3.6,3.6,3.6,18,1E+18
120,3.7,3.7,3.7,3.7,3.7,18.5,3.16228E+18
121,3.8,3.8,3.8,3.8,3.8,19,1E+19
122,3.9,3.9,3.9,3.9,3.9,19.5,3.16228E+19
123,4,4,4,4,4,20,1E+20
